2025-02-18 09:24:13.005146,93727.8,94545.0,94650.9,487449367.4
2025-02-18 09:24:23.410579,93479.2,93187.2,94000.0,487546462.2
2025-02-18 09:24:32.384343,93637.9,93500.0,94000.0,487602308.46
2025-02-18 09:25:39.608272,94830.7,94651.1,94831.5,487797398.44
2025-02-18 10:20:03.909512,94831.5,94831.5,94927.0,488591044.39
2025-02-19 02:03:28.845824,95970.4,95961.1,95977.5,607219593.09
2025-02-19 02:03:37.827361,95961.1,95975.8,95977.5,607221128.46
2025-02-19 02:21:56.978087,96153.9,96153.9,96168.5,594521756.52
2025-02-19 02:22:05.132486,96168.5,96153.9,96168.5,588906219.09
2025-02-19 02:22:06.934321,96168.5,96153.9,96168.5,588906219.09
2025-02-19 02:23:08.252408,96269.7,96153.9,96210.5,588281957.79
2025-02-19 02:23:16.871795,96203.7,96152.5,96203.7,588506825.96
2025-02-19 02:23:25.445055,96153.9,96153.9,96203.7,588507210.58
2025-02-19 02:23:32.542993,96153.9,96153.9,96203.7,588507787.48
2025-02-19 02:23:41.492908,96153.9,96153.9,96203.7,588509134.03
2025-02-19 02:23:50.229723,96153.9,96173.2,96203.7,588509710.96
2025-02-19 02:23:58.260319,96203.7,96173.2,96327.6,588510961.33
